user_id,friend_id
332,598
600,277
21,682
546,252
314,959
701,154
526,851
634,976
485,516
415,947
461,940
465,974
68,116
546,860
607,807
820,325
8,504
149,805
876,69
343,850
855,601
817,348
442,283
519,878
748,377
824,39
373,101
869,935
30,301
157,542
523,453
818,851
154,613
781,100
888,26
674,993
752,119
862,456
574,426
800,903
538,91
612,515
452,161
806,29
135,627
428,559
425,234
837,131
65,232
746,478
951,919
497,827
897,500
872,376
328,617
513,200
557,340
790,627
53,526
188,564
980,117
811,405
498,968
183,105
930,48
471,118
131,97
505,523
58,407
450,231
739,906
561,521
429,798
336,630
14,364
891,840
895,380
324,835
264,805
57,584
729,59
699,66
901,80
987,94
748,292
287,884
819,676
235,439
917,744
941,236
275,545
106,97
756,354
413,184
148,994
859,40
240,727
819,322
82,201
400,896
881,861
891,587
894,570
406,192
515,595
685,402
889,902
72,332
583,694
974,613
820,667
353,416
963,149
244,48
857,349
685,175
517,876
615,18
29,572
914,637
331,398
99,533
470,890
919,455
708,219
737,549
753,331
417,410
628,67
175,261
210,9
168,299
429,812
991,580
955,701
151,113
807,621
702,129
596,666
61,649
58,817
634,529
904,771
600,763
108,419
171,750
615,532
629,85
746,645
502,314
560,955
866,743
979,172
904,41
179,918
65,349
294,847
736,899
656,695
641,504
578,651
816,815
113,964
701,216
891,103
870,76
265,973
162,159
457,5
623,703
606,604
616,44
966,62
536,281
43,808
682,471
413,136
15,754
707,583
194,422
890,126
423,471
246,765
527,578
102,368
325,6
691,556
43,83
645,55
86,890
710,439
360,474
553,768
497,347
392,416
282,254
443,963
528,991
449,637
247,777
658,733
219,676
623,764
239,995
348,321
131,537
958,538
153,392
503,665
894,990
329,581
875,229
95,1
39,294
828,324
64,283
762,182
433,701
61,325
47,815
9,715
427,540
809,950
814,558
397,229
930,116
75,682
236,869
485,163
903,102
696,920
169,387
960,207
928,92
806,708
109,162
793,680
366,646
715,308
980,154
929,399
746,415
171,710
165,575
778,411
666,2
453,739
835,201
535,501
576,266
572,926
404,619
979,519
575,137
307,872
235,889
337,328
724,264
628,940
736,209
478,206
499,520
400,566
813,239
635,820
301,633
206,886
120,689
749,193
758,778
884,208
935,692
896,243
445,805
716,481
125,603
897,367
787,228
124,96
581,351
671,189
68,42
536,530
737,951
895,796
949,271
881,976
270,515
56,484
804,999
647,316
32,763
840,608
633,31
111,216
494,706
657,530
381,605
859,68
955,440
510,743
891,100
214,173
195,491
347,154
478,993
74,303
87,496
355,345
620,624
169,139
241,243
808,641
407,980
711,815
21,353
562,969
442,663
814,328
439,538
325,3
251,532
274,746
107,950
715,424
731,92
311,798
459,265
656,881
541,605
860,225
765,815
873,646
172,331
307,217
735,448
587,593
170,934
50,197
536,158
766,218
463,297
580,78
165,527
938,779
89,413
484,969
621,72
786,749
171,20
927,615
917,210
694,979
401,45
565,313
233,256
395,537
733,972
667,402
320,253
742,589
207,19
885,598
879,375
568,467
917,229
813,138
284,264
177,737
468,257
586,859
970,686
257,759
911,457
636,176
97,496
701,749
784,947
479,440
486,189
724,674
874,281
908,864
625,808
787,800
349,95
69,892
171,951
341,852
154,301
411,944
930,210
572,680
534,362
707,78
985,106
940,443
36,844
635,372
393,634
235,369
987,488
228,692
97,953
499,627
928,63
42,67
659,700
14,601
496,175
305,731
50,152
755,165
920,126
893,498
104,895
11,758
152,104
753,462
6,386
870,444
230,848
123,828
654,550
317,93
783,539
296,155
849,243
893,169
63,954
762,212
245,848
586,361
613,255
753,903
872,362
317,289
170,788
298,66
421,710
870,736
970,643
206,439
312,94
934,797
685,796
482,253
347,769
214,731
911,363
856,64
918,712
561,885
489,440
918,224
591,81
714,420
780,652
377,306
332,700
517,73
899,502
160,734
675,836
949,405
902,960
592,111
645,599
523,202
791,794
965,640
852,482
499,645
653,594
916,989
466,795
594,361
819,814
416,251
318,130
468,616
111,245
371,211
177,190
984,608
451,884
735,503
472,236
676,620
911,354
65,745
688,246
735,98
974,101
920,346
173,193
99,913
811,552
128,433
979,833
212,719
516,956
297,19
282,721
61,913
302,249
382,220
431,918
497,803
339,550
95,470
210,611
655,880
538,335
960,892
686,728
509,204
322,484
123,204
985,67
429,415
873,818
510,439
211,203
28,394
7,796
603,714
260,854
748,83
657,85
850,967
376,769
686,415
420,581
796,499
516,959
670,688
628,104
442,722
651,932
576,720
457,664
550,195
170,96
703,809
279,167
366,498
308,305
882,660
255,440
692,438
533,520
197,838
604,446
627,975
884,61
848,752
982,333
856,765
319,64
199,799
45,538
192,329
768,653
153,252
577,105
39,403
74,61
976,285
614,381
97,842
720,64
562,927
649,838
469,746
699,92
229,55
664,220
880,579
846,375
18,135
578,548
59,984
749,675
245,938
396,90
248,888
929,585
565,674
947,633
677,765
733,368
373,10
516,428
780,327
626,909
438,896
103,651
733,122
667,786
284,673
401,921
855,566
253,643
489,765
517,784
194,882
809,918
636,922
814,175
901,195
253,567
901,479
205,325
644,125
588,427
763,831
62,475
692,460
931,494
728,520
530,748
877,171
897,399
58,339
489,947
112,394
857,526
50,68
566,254
500,690
836,590
893,476
317,245
930,558
142,148
436,404
731,656
646,576
898,584
900,960
452,161
223,515
439,555
778,877
263,821
485,156
699,216
455,487
265,205
964,724
341,139
271,337
368,112
170,241
80,783
457,986
987,656
811,444
807,281
784,227
131,804
754,273
316,234
114,149
508,710
481,814
683,701
240,788
46,893
888,814
343,305
59,513
133,946
109,644
328,777
492,414
964,983
989,895
872,369
355,497
147,475
626,21
505,779
305,2
879,437
829,386
762,831
121,290
445,656
316,916
336,392
675,849
369,545
192,30
42,848
931,579
679,151
541,15
684,599
954,508
843,326
50,88
338,372
621,282
958,621
873,269
659,575
270,775
548,319
169,61
515,532
376,876
977,206
583,173
291,733
913,737
110,414
582,851
474,453
726,621
937,875
67,364
16,723
848,272
356,278
503,539
488,401
319,904
632,765
996,205
248,5
138,523
735,743
254,738
982,70
477,650
532,921
818,698
995,671
518,633
529,320
975,789
457,8
705,861
534,333
411,819
775,344
297,720
215,554
708,561
728,893
232,629
758,397
195,271
461,797
750,82
980,923
859,341
275,520
716,277
372,51
947,968
257,173
529,1
924,215
614,282
180,920
508,831
494,228
728,513
392,155
99,213
864,797
382,189
459,188
64,681
586,346
466,122
388,515
424,119
447,544
486,898
690,437
496,568
455,68
719,62
168,756
869,985
879,77
5,808
354,416
346,968
133,836
858,255
642,172
403,684
242,240
454,108
648,799
803,555
743,839
771,380
570,76
278,385
934,630
121,602
45,691
926,864
958,111
774,833
465,143
871,225
367,3
833,761
80,888
24,365
530,683
917,521
611,449
628,47
838,625
362,613
269,244
457,870
766,453
392,968
97,823
484,262
167,992
225,933
716,509
38,103
574,291
138,960
908,381
882,679
992,282
333,328
811,555
816,173
866,998
441,619
791,696
456,284
782,394
96,24
773,917
90,204
573,761
333,281
651,358
77,55
894,503
922,792
849,706
223,527
251,334
302,209
868,344
652,796
575,429
909,760
806,330
591,942
69,419
885,460
903,162
651,869
425,521
472,577
446,613
115,383
333,930
290,63
921,141
576,216
46,712
744,650
824,968
844,659
186,814
893,548
513,542
557,805
293,372
240,139
331,400
204,968
6,310
55,862
464,181
563,535
467,728
177,955
664,912
576,769
13,878
227,489
953,91
257,797
601,985
305,653
749,86
344,760
150,665
127,13
1,546
219,203
758,581
323,461
282,293
633,470
721,515
500,37
728,965
603,193
23,962
162,872
668,271
756,318
405,68
944,49
271,990
672,708
861,165
276,646
118,226
177,558
962,504
69,633
697,927
162,32
118,617
990,734
56,611
644,178
991,412
391,837
141,3
649,460
676,342
867,886
823,974
55,868
362,702
571,623
880,65
254,783
218,708
294,517
612,369
689,624
526,271
663,839
889,192
884,223
624,955
184,778
609,456
993,246
895,131
135,74
641,872
103,629
826,573
666,307
104,872
893,166
265,198
920,33
846,599
170,404
565,372
857,890
877,500
911,697
118,990
888,841
53,574
995,943
832,664
1,241
664,557
89,536
915,656
42,632
708,240
844,572
525,22
362,620
629,279
251,568
89,843
343,81
61,634
175,800
232,69
462,942
907,514
324,961
43,304
78,465
345,446
978,432
670,120
607,247
322,599
178,214
872,557
945,790
110,993
475,415
557,505
453,333
597,978
102,800
679,33
566,650
151,11
475,374
497,959
627,502
489,461
615,509
625,629
595,679
724,50
487,32
450,588
596,473
67,750
412,5
580,447
255,975
756,246
678,610
282,650
919,519
878,214
761,322
252,876
866,462
357,776
127,7
845,997
530,414
649,685
532,486
668,284
161,757
105,579
996,529
433,108
278,171
347,988
496,389
381,758
154,454
647,260
966,217
279,896
120,778
849,900
959,392
130,897
421,596
138,625
98,126
481,110
39,51
320,825
235,18
4,740
27,873
175,937
481,45
434,250
304,404
877,305
936,973
540,68
194,689
113,657
380,303
669,755
149,456
305,929
90,668
843,734
856,396
696,525
515,894
641,629
137,178
484,31
717,169
871,103
530,416
163,539
559,30
562,97
31,301
121,56
261,42
319,989
982,464
432,808
314,861
135,522
222,817
997,423
328,192
987,104
13,790
698,114
787,858
265,453
27,48
728,229
540,754
151,826
721,413
161,496
407,235
385,931
489,707
42,701
580,29
789,862
979,239
716,873
792,543
446,966
436,706
976,452
598,893
474,685
571,903
530,620
277,111
857,850
96,391
752,96
414,52
839,21
177,166
844,871
619,695
206,139
428,659
826,228
513,171
910,554
142,371
901,319
503,699
149,963
562,209
979,976
998,490
907,942
198,491
598,366
440,619
812,555
171,616
49,252
157,691
954,161
236,405
297,379
586,560
69,129
990,12
586,945
683,931
993,266
629,118
673,571
249,748
968,866
981,455
432,898
534,963
52,646
74,716
993,13
655,428
459,78
675,481
64,778
515,152
122,339
360,985
190,325
925,507
474,33
309,841
28,9
777,145
436,413
419,51
140,262
611,44
544,349
607,461
29,315
543,562
505,204
918,855
572,530
993,393
204,803
712,940
207,81
205,252
257,36
232,629
168,953
994,324
547,916
368,540
713,135
192,158
850,802
783,518
732,70
959,1000
452,524
801,110
526,248
98,65
842,959
71,497
49,469
54,648
43,24
715,323
221,723
935,449
575,715
927,513
43,44
569,340
209,275
810,613
880,243
425,120
633,167
496,119
599,528
50,733
812,727
988,365
260,404
24,421
376,130
985,792
853,452
808,847
116,988
451,69
766,871
936,120
198,368
780,610
840,675
161,221
416,400
231,121
151,514
607,13
254,15
629,262
613,767
38,842
17,778
963,45
194,32
401,891
351,421
673,629
62,259
332,490
79,547
85,112
373,716
834,363
417,621
276,810
109,884
412,720
614,568
773,237
295,348
13,594
86,108
127,461
820,70
292,431
284,903
295,891
637,106
115,580
142,585
155,727
581,652
492,742
95,477
689,885
727,540
810,314
760,115
307,697
513,254
294,969
201,389
776,12
164,746
353,376
760,515
232,814
263,786
891,279
462,463
788,506
646,115
578,772
183,119
137,261
898,551
556,746
57,670
451,718
830,651
549,126
166,391
805,987
842,383
518,289
774,761
866,657
679,856
881,12
256,93
61,920
262,467
301,897
911,613
524,782
656,714
740,25
673,540
790,30
797,43
999,616
53,769
845,402
475,56
260,369
434,952
95,950
815,532
863,960
540,391
57,646
484,925
128,493
611,151
838,467
381,419
103,310
604,935
705,45
406,819
529,236
237,382
122,857
631,476
226,111
446,963
386,434
638,826
936,664
665,552
6,98
324,141
983,513
21,827
755,969
541,730
33,401
364,845
599,55
315,542
982,414
272,735
240,849
557,637
842,782
244,340
539,510
880,565
312,594
469,602
388,736
857,895
315,444
751,3
353,166
795,15
258,922
444,711
753,834
557,362
160,462
67,501
380,174
692,280
672,486
14,816
931,178
220,423
124,851
949,797
557,716
421,846
732,21
850,170
64,225
20,855
692,785
348,803
959,685
623,926
863,316
233,616
413,598
595,177
634,466
106,663
39,72
332,546
30,888
980,512
940,476
843,625
366,85
495,333
868,652
200,974
96,908
957,196
179,337
534,834
425,81
229,53
670,376
274,311
650,307
70,257
466,188
519,165
613,45
154,517
534,982
1,680
827,333
673,677
677,87
279,113
481,774
481,553
140,684
831,96
341,430
89,938
807,328
650,54
327,427
628,391
854,845
434,625
732,10
419,186
761,296
987,259
762,300
95,611
334,407
136,288
718,100
464,669
706,682
513,254
674,256
342,592
131,995
54,895
847,786
202,768
909,187
555,271
139,762
764,929
414,845
748,585
171,514
816,146
415,641
211,44
265,229
146,740
664,144
99,627
598,597
452,42
985,181
350,465
877,992
384,127
349,557
72,619
705,253
283,849
832,905
119,116
997,479
951,245
505,760
169,121
956,633
12,948
758,710
887,695
429,146
711,35
594,664
365,40
295,45
698,16
344,631
1000,431
366,392
92,23
72,472
22,358
706,354
966,411
998,142
863,218
203,996
549,599
245,489
435,536
22,128
125,95
201,141
743,42
557,680
636,418
729,486
172,797
327,662
514,184
488,53
589,605
115,753
746,889
342,511
321,723
200,422
271,599
808,901
128,122
729,394
36,465
283,827
654,659
969,316
494,120
806,298
196,773
146,724
50,151
458,801
516,861
519,738
827,78
501,814
21,688
878,89
243,747
171,700
796,988
483,24
261,811
713,836
421,128
907,87
357,664
512,868
319,279
526,943
696,344
172,85
369,704
385,381
233,830
824,114
888,220
659,921
957,63
419,942
610,319
981,597
304,443
807,795
561,625
987,515
967,884
598,395
664,859
372,248
279,292
81,314
438,753
691,760
595,9
825,114
718,915
400,143
354,100
823,70
923,612
549,789
738,344
267,695
961,91
111,409
738,585
668,92
384,453
64,158
78,584
311,156
342,104
935,254
209,182
395,826
102,946
511,165
510,69
533,319
60,420
791,612
968,43
449,499
685,103
936,185
962,816
339,681
758,704
876,306
253,92
872,199
736,719
312,855
867,201
73,515
804,221
198,248
102,946
145,99
452,304
608,713
888,182
846,655
728,109
867,210
141,73
972,226
764,234
754,827
26,790
662,197
225,588
903,922
628,569
757,816
791,678
958,746
832,871
392,771
692,929
481,575
333,832
338,989
769,837
67,892
161,443
341,765
604,87
854,623
13,731
750,213
964,207
990,628
127,778
883,682
29,936
966,168
522,669
503,715
553,567
867,960
522,844
305,681
256,316
783,101
808,883
553,674
378,421
835,56
53,596
855,139
951,433
904,163
240,374
653,119
161,993
794,905
271,418
992,863
628,947
382,870
760,398
10,6
61,650
784,58
364,279
9,340
735,464
915,927
134,126
218,659
693,582
288,348
958,651
504,488
127,553
626,919
40,365
358,803
944,473
185,653
917,523
997,715
449,110
749,47
853,914
677,680
793,617
393,662
683,947
813,582
383,629
478,104
248,229
952,984
557,602
187,282
200,918
700,114
342,293
452,448
249,609
503,222
484,922
989,855
154,852
382,465
946,772
54,542
291,127
710,539
601,477
262,111
198,22
25,124
141,930
731,402
39,188
692,996
158,640
79,62
22,739
433,104
346,57
422,334
544,989
391,525
191,203
671,691
556,726
374,121
882,610
210,994
550,842
109,794
934,530
45,354
627,242
618,241
344,51
844,861
70,887
491,781
877,321
818,185
23,258
733,762
298,101
455,940
310,812
635,389
361,810
807,762
416,413
586,203
967,420
920,562
731,225
850,326
548,842
40,533
452,270
396,547
735,339
294,929
417,604
597,2
343,563
130,11
432,115
789,387
602,338
708,85
169,908
195,330
547,173
782,234
118,166
195,202
758,147
937,224
739,219
311,814
861,647
807,635
472,561
55,876
504,673
430,150
613,98
965,469
35,270
166,487
993,172
891,456
220,332
371,538
669,226
183,712
534,737
412,153
695,83
147,711
144,160
875,562
458,417
171,660
794,387
821,12
606,69
306,151
463,575
245,256
29,785
171,445
755,591
137,800
397,111
433,307
792,818
983,910
563,668
933,564
7,899
660,391
269,441
239,150
71,566
243,643
950,944
961,373
372,904
42,497
454,797
481,245
446,862
119,825
801,673
224,525
454,616
943,427
71,983
827,624
795,179
497,341
719,292
745,749
908,222
78,180
320,2
222,153
64,520
316,285
598,734
508,392
291,860
403,747
655,696
7,252
609,661
172,27
319,182
359,205
334,277
381,640
8,442
656,955
477,866
380,517
144,410
139,194
828,806
429,965
826,267
184,17
668,287
417,879
363,577
14,961
747,294
497,637
460,433
341,129
380,394
655,553
229,853
54,138
928,713
897,813
48,573
773,782
898,623
618,956
49,957
921,63
616,667
493,515
775,681
365,560
589,488
276,745
546,448
259,95
499,613
272,53
105,194
982,131
492,273
934,58
549,334
568,90
155,861
859,103
309,29
69,150
482,505
540,630
234,430
36,641
463,876
873,774
655,458
109,254
961,551
257,913
83,443
148,67
36,65
610,925
86,777
512,630
811,559
47,242
273,417
724,184
430,238
901,83
114,143
372,880
175,773
614,601
232,895
460,705
750,545
620,602
397,995
483,973
185,18
996,687
866,367
571,80
83,586
560,367
969,856
123,245
723,46
280,867
573,210
26,529
803,31
375,751
554,115
379,150
706,338
400,230
511,638
279,815
277,369
387,409
514,964
269,632
574,445
420,563
227,675
532,537
342,681
688,258
398,821
903,581
266,824
570,33
15,130
789,4
808,813
796,664
141,138
578,531
935,627
365,779
586,184
822,288
21,241
971,254
860,938
227,664
900,347
669,617
512,34
307,275
904,402
288,23
147,993
721,775
15,544
481,721
786,628
279,488
291,729
190,267
207,540
22,580
307,704
823,514
232,16
266,78
780,821
657,759
161,75
225,366
578,901
192,348
788,838
16,242
512,10
674,480
103,140
37,115
597,157
892,502
445,332
604,950
311,112
627,158
484,660
882,351
568,958
80,623
535,394
267,175
89,477
2,4
826,762
792,890
47,791
424,151
753,206
413,246
126,146
158,811
798,774
909,876
107,144
162,43
498,523
596,159
319,303
358,876
465,921
921,802
634,126
146,781
547,444
608,175
698,34
746,547
662,119
714,257
854,649
545,376
983,478
150,511
401,805
790,87
318,872
145,365
600,964
976,850
374,407
16,779
693,231
619,690
39,832
547,645
919,344
227,559
840,416
859,803
880,838
875,863
182,357
18,225
284,224
323,185
862,161
169,471
769,634
274,168
241,732
149,424
516,629
832,674
723,582
270,742
693,857
814,370
714,424
102,463
917,201
511,951
580,956
183,717
668,824
453,836
626,838
47,183
607,575
222,978
394,917
173,406
647,133
4,777
893,764
63,854
567,535
60,485
41,147
355,605
932,570
524,896
867,656
514,641
675,910
513,916
360,168
974,457
212,511
888,581
158,387
465,691
457,199
676,832
655,995
270,885
212,167
204,812
111,274
124,229
616,619
573,835
941,850
989,810
181,27
391,330
124,250
338,342
70,583
331,364
209,644
377,596
448,400
422,408
51,344
168,569
71,848
837,461
552,267
219,142
114,825
687,179
294,693
884,495
479,764
699,413
173,334
848,610
836,645
810,238
963,666
606,83
277,641
371,443
857,826
79,55
524,167
730,108
458,175
147,279
553,386
263,532
989,713
417,685
894,19
440,276
114,50
454,312
379,459
40,358
260,84
137,715
811,912
426,968
70,924
510,235
279,90
691,301
28,88
859,45
720,18
513,870
471,341
351,71
808,634
751,393
144,830
721,54
152,302
